pitch start end duration velocity
G4 76.4176 76.5918 0.1742 89
F5 76.5723 76.7562 0.1839 99
A#2 76.5739 76.7204 0.1465 100
D#3 76.7285 76.8799 0.1514 92
G4 76.7285 77.0329 0.3044 87
G3 76.8864 77.0280 0.1416 99
D#5 76.8864 77.0508 0.1644 93
G4 77.0443 77.2412 0.1969 86
D#3 77.0459 77.2054 0.1595 84
D5 77.1956 77.3665 0.1709 90
A#2 77.1973 77.3551 0.1579 91
G2 77.3551 77.5016 0.1465 92
G4 77.3551 77.5618 0.2067 89
G#2 77.5081 77.6579 0.1497 93
D#5 77.5081 77.9915 0.4834 98
C3 77.6660 77.8174 0.1514 100
G#4 77.6676 77.8255 0.1579 91
C5 77.8223 77.9867 0.1644 94
D#3 77.8239 77.9769 0.1530 93
G#3 77.9769 78.1266 0.1497 100
D5 77.9769 78.1494 0.1725 92
G#4 77.9785 78.1364 0.1579 94
C4 78.1348 78.2829 0.1481 96
D#5 78.1364 78.4489 0.3125 96
G#3 78.2926 78.4342 0.1416 93
G#4 78.2943 78.4619 0.1676 91
D#3 78.4473 78.5872 0.1400 88
C5 78.4473 78.9209 0.4736 95
C3 78.6051 78.7419 0.1367 91
G5 78.6051 78.7679 0.1628 98
F2 78.7630 78.9030 0.1400 87
F5 78.7630 79.3815 0.6185 94
G#2 78.9176 79.0592 0.1416 91
G#4 78.9193 79.0658 0.1465 89
C3 79.0739 79.2155 0.1416 100
D#5 79.0739 79.2301 0.1562 94
F3 79.2301 79.3766 0.1465 97
G#4 79.2318 79.3815 0.1497 90
G#3 79.3864 79.5280 0.1416 100
G#4 79.3864 79.5329 0.1465 95
F3 79.5443 79.6647 0.1204 94
G#4 79.5443 79.6794 0.1351 87
C3 79.6973 79.8307 0.1335 93
C5 79.6973 79.8535 0.1562 93
G#2 79.8551 79.9984 0.1432 87
G#4 79.8551 80.0049 0.1497 90
D5 80.0146 80.4704 0.4557 96
G1 80.0179 80.5648 0.5469 90
G2 80.0179 80.5664 0.5485 97
G4 80.1660 80.6006 0.4346 82
B4 80.3239 80.5713 0.2474 90
D5 80.4785 80.7520 0.2734 90
F5 80.6364 80.8089 0.1725 93
B4 80.7910 80.9440 0.1530 84
D5 80.9473 81.2826 0.3353 86
G3 81.1051 81.2516 0.1465 91
D4 81.1051 81.2516 0.1465 88
F5 81.1051 81.2646 0.1595 93
G5 81.2598 81.5820 0.3223 98
D4 81.2630 81.5804 0.3174 86
G3 81.2646 81.5999 0.3353 89
D5 81.4160 81.5820 0.1660 82
F5 81.5739 81.7415 0.1676 96
G5 81.7285 81.9710 0.2425 95
B5 81.8864 82.2249 0.3385 92
F5 82.0443 82.2249 0.1807 89
G5 82.1989 82.3714 0.1725 95
D4 82.3551 82.5016 0.1465 87
G4 82.3551 82.5016 0.1465 85
B5 82.3551 82.8109 0.4557 98
D6 82.5081 82.8402 0.3320 93
G4 82.5098 82.8402 0.3304 91
D4 82.5114 82.8402 0.3288 86
G5 82.6676 82.8418 0.1742 87
B5 82.8239 83.0225 0.1986 94
D6 82.9801 83.3708 0.3906 99
F6 83.1364 83.5921 0.4557 99
B5 83.2910 83.7109 0.4199 86
D6 83.4489 83.9111 0.4622 99
F6 83.6035 84.0609 0.4574 100
G6 83.7598 84.2204 0.4606 97
D6 83.9176 84.5622 0.6445 93
F6 84.0739 84.4710 0.3971 96
G6 84.2285 84.6908 0.4622 97
B6 84.3864 84.7201 0.3337 103
F6 84.5410 85.0326 0.4915 86
G6 84.6989 85.1611 0.4622 94
B6 84.8551 85.4313 0.5762 101
C7 85.0098 85.9814 0.9717 105
C3 85.0114 85.1693 0.1579 93
D#3 85.1742 85.4655 0.2913 92
G3 85.4818 85.6348 0.1530 103
F3 85.6364 85.7780 0.1416 95
C3 85.7943 85.9456 0.1514 95
D#3 85.9521 86.0986 0.1465 93
D3 86.1068 86.2679 0.1611 100
C3 86.2614 86.4128 0.1514 98
D#3 86.4209 86.7122 0.2913 92
G3 86.7318 86.8848 0.1530 99
F3 86.8864 87.0345 0.1481 94
C3 87.0443 87.1956 0.1514 95
D#3 87.2021 87.3454 0.1432 93
D3 87.3568 87.5016 0.1449 98
C3 87.5114 87.6628 0.1514 96
D#3 87.6693 87.9655 0.2962 93
G3 87.9818 88.1364 0.1546 103
F3 88.1380 88.2829 0.1449 93
C3 88.2926 88.4456 0.1530 94
D#3 88.4521 88.5905 0.1383 94
D3 88.6051 88.7484 0.1432 99
C3 88.7614 88.9046 0.1432 98
D#3 88.9176 89.2074 0.2897 92
G3 89.2301 89.3815 0.1514 99
F3 89.3864 89.5280 0.1416 94
C3 89.5426 89.6908 0.1481 94
D#3 89.7005 89.8372 0.1367 93
D3 89.8551 89.9935 0.1383 100
C3 90.0114 90.1497 0.1383 98
C4 90.0130 90.1676 0.1546 91
D#5 90.1676 90.4411 0.2734 82
D#4 90.1676 90.5013 0.3337 98
D#3 90.1693 90.4671 0.2979 92
G3 90.4801 90.6169 0.1367 98
G4 90.4801 90.6364 0.1562 95
F4 90.6364 90.7747 0.1383 92
F3 90.6364 90.7780 0.1416 89
C3 90.7926 90.9391 0.1465 97
C4 90.7926 90.9489 0.1562 88
D#4 90.9489 91.1133 0.1644 98
D#5 90.9489 91.1214 0.1725 82
D#3 90.9505 91.0954 0.1449 92
D5 91.1051 91.2419 0.1367 94
D4 91.1051 91.2907 0.1855 95
D3 91.1051 91.2907 0.1855 100
C3 91.2598 91.3916 0.1318 99
C4 91.2614 91.3916 0.1302 92
D#5 91.4176 91.7106 0.2930 81
D#4 91.4176 91.7513 0.3337 97
D#3 91.4193 91.7155 0.2962 92
G4 91.7285 91.9076 0.1790 96
G3 91.7301 91.8734 0.1432 99
F4 91.8864 92.0296 0.1432 93
F3 91.8864 92.0361 0.1497 90
C4 92.0426 92.1940 0.1514 91
C3 92.0443 92.1859 0.1416 95
D#5 92.1973 92.3812 0.1839 85
D#4 92.1989 92.3682 0.1693 99
D#3 92.2005 92.3551 0.1546 93
D5 92.3551 92.4805 0.1253 95
D3 92.3551 92.4919 0.1367 98
D4 92.3551 92.5228 0.1676 96
C4 92.5098 92.6530 0.1432 93
C3 92.5098 92.6611 0.1514 98
D#5 92.6676 92.9508 0.2832 83
D#3 92.6676 92.9606 0.2930 93
D#4 92.6676 92.9915 0.3239 97
G4 92.9818 93.1559 0.1742 96
G3 92.9818 93.1608 0.1790 100
F4 93.1364 93.4098 0.2734 93
F3 93.1380 93.2878 0.1497 91
C3 93.2926 93.4424 0.1497 94
C4 93.2926 93.4619 0.1693 90
D#4 93.4489 93.6165 0.1676 99
D#5 93.4489 93.6426 0.1937 85
D#3 93.4505 93.5954 0.1449 94
D3 93.6051 93.7419 0.1367 100
D5 93.6051 93.7516 0.1465 94
D4 93.6051 93.7614 0.1562 95
C3 93.7614 93.8932 0.1318 99
C4 93.7614 93.9111 0.1497 94
D#4 93.9176 94.2415 0.3239 98
D#5 93.9176 94.2415 0.3239 83
D#3 93.9193 94.2106 0.2913 92
G3 94.2318 94.3669 0.1351 101
G4 94.2318 94.3669 0.1351 97
F3 94.3880 94.5378 0.1497 90
F4 94.3880 94.5817 0.1937 95
C3 94.5443 94.6761 0.1318 93
C4 94.5443 94.6810 0.1367 89
D#4 94.6989 94.8519 0.1530 99
D#5 94.6989 94.8926 0.1937 85
D#3 94.7005 94.8356 0.1351 94
D5 94.8551 95.0016 0.1465 95
D4 94.8551 95.0228 0.1676 95
D3 94.8551 95.0228 0.1676 98
D5 95.0081 95.1676 0.1595 97
G5 95.0081 95.6901 0.6820 99
C3 95.0098 95.6104 0.6006 95
D#5 95.1676 96.0514 0.8838 89
C5 95.3190 96.0921 0.7731 89
G3 95.6364 96.2223 0.5859 100
D#4 95.6364 96.2223 0.5859 93
C4 95.6364 96.2256 0.5892 93
D#3 95.6396 96.2207 0.5811 95
G5 95.9489 96.2223 0.2734 99
C5 96.1051 96.2516 0.1465 87
C5 96.2630 96.4616 0.1986 92
G4 96.2630 96.6423 0.3792 91
F2 96.2646 96.8213 0.5566 87
G#4 96.4176 96.5674 0.1497 82
F4 96.5739 97.7913 1.2174 87
C3 96.8864 97.4658 0.5794 98
F3 96.8896 97.4609 0.5713 100
G#2 96.8896 97.4658 0.5762 93
A4 97.5114 97.6449 0.1335 96
D5 97.5114 98.2731 0.7617 97
G2 97.5114 98.6312 1.1198 94
B4 97.6676 97.8109 0.1432 90
G4 97.8206 98.1315 0.3109 89
D3 98.1348 98.7256 0.5908 101
D4 98.1364 98.4408 0.3044 98
B2 98.1364 98.7256 0.5892 100
B3 98.1364 98.7305 0.5941 99
G3 98.1364 98.7516 0.6152 105
G4 98.1380 98.4408 0.3027 96
G4 98.4473 98.7223 0.2751 78
D4 98.4505 98.7223 0.2718 90
D#4 98.6051 98.7256 0.1204 90
C4 98.7630 98.9616 0.1986 94
C2 98.7630 99.0511 0.2881 85
G5 99.0739 99.9707 0.8968 96
D4 99.0755 99.2106 0.1351 95
D5 99.0755 99.5915 0.5160 87
G4 99.0755 99.9398 0.8643 96
D#4 99.2253 99.3555 0.1302 83
G2 99.3864 99.9593 0.5729 99
C3 99.3864 99.9593 0.5729 100
C4 99.3864 99.9805 0.5941 95
C3 100.0114 100.6087 0.5973 95
G5 100.0114 100.6429 0.6315 97
D5 100.0146 100.1644 0.1497 96
D#5 100.1676 100.6071 0.4395 85
C5 100.3190 100.6315 0.3125 87
C5 100.6364 101.0921 0.4557 97
D#4 100.6364 101.2256 0.5892 96
G3 100.6364 101.2256 0.5892 101
C4 100.6364 101.2256 0.5892 100
D#3 100.6380 101.2256 0.5876 97
G5 100.9473 101.2256 0.2783 95
C5 101.1051 101.2516 0.1465 89
C5 101.2614 101.4404 0.1790 94
G4 101.2646 101.6113 0.3467 91
F2 101.2679 101.8506 0.5827 90
G#4 101.4176 101.5658 0.1481 82
F5 101.5723 101.9027 0.3304 88
F4 101.5723 102.4658 0.8936 86
C3 101.8864 102.4674 0.5811 99
F3 101.8880 102.4658 0.5778 100
G#2 101.8880 102.4674 0.5794 94
A4 102.5146 102.6579 0.1432 97
D5 102.5146 103.1315 0.6169 101
G2 102.5146 103.7207 1.2061 96
B4 102.6660 103.7207 1.0547 93
G4 102.8239 103.1315 0.3076 93
D4 103.1364 103.4408 0.3044 99
D5 103.1364 103.7174 0.5811 100
G3 103.1364 103.7174 0.5811 107
B2 103.1364 103.7207 0.5843 102
D3 103.1364 103.7207 0.5843 102
G4 103.1380 103.4408 0.3027 96
G4 103.4456 103.7174 0.2718 80
D4 103.4473 103.7207 0.2734 89
D#4 103.6035 103.7223 0.1188 90
D#5 103.6035 104.0332 0.4297 83
C2 103.7646 104.0413 0.2767 88
G5 104.0706 104.3717 0.3011 92
D5 104.0739 104.3506 0.2767 89
G4 104.0739 104.8112 0.7373 97
D4 104.0755 104.2155 0.1400 97
D#4 104.2253 104.3571 0.1318 86
D#5 104.2253 104.7314 0.5062 76
G2 104.3864 104.9561 0.5697 97
C4 104.3864 104.9593 0.5729 97
C3 104.3864 105.0016 0.6152 101
G4 105.0114 105.3923 0.3809 97
D4 105.0130 105.1481 0.1351 98
C3 105.0130 105.3109 0.2979 99
D5 105.0146 105.3304 0.3158 94
D#4 105.1644 105.3092 0.1449 81
D#5 105.1660 105.3923 0.2262 74
C3 105.3239 105.4102 0.0863 99
C3 105.4785 105.6266 0.1481 98
C4 105.6364 105.7845 0.1481 100
G3 105.7926 105.9456 0.1530 95
G5 105.9473 106.0400 0.0928 93
C3 105.9473 106.2467 0.2995 95
G4 105.9473 106.2516 0.3044 95
C4 106.1051 106.2467 0.1416 88
G5 106.2581 106.6911 0.4329 95
D4 106.2614 106.4095 0.1481 97
F2 106.2614 106.7204 0.4590 92
G4 106.2630 106.4144 0.1514 98
D5 106.2630 106.4502 0.1872 90
D#4 106.4160 106.5592 0.1432 87
D#5 106.4160 106.7106 0.2946 78
C4 106.5723 106.7562 0.1839 91
F2 106.7301 106.9108 0.1807 92
F3 106.8864 107.0426 0.1562 103
C3 107.0410 107.1859 0.1449 93
F2 107.1989 107.4919 0.2930 88
G4 107.2005 107.3551 0.1546 97
G5 107.2005 107.4512 0.2507 98
C4 107.3519 107.4967 0.1449 88
G2 107.5098 108.7109 1.2012 102
G5 107.5114 107.7311 0.2197 97
D5 107.5130 108.0908 0.5778 96
G4 107.5130 108.1315 0.6185 99
D#4 107.6644 108.1527 0.4883 92
C4 107.8239 108.1315 0.3076 96
G5 108.1348 108.2406 0.1058 101
B3 108.1364 108.2829 0.1465 102
C4 108.1364 108.4310 0.2946 100
D3 108.1364 108.7126 0.5762 102
B2 108.1364 108.7158 0.5794 101
G3 108.1364 108.7158 0.5794 106
G4 108.1364 108.7174 0.5811 99
B3 108.4489 108.7207 0.2718 97
B4 108.4489 109.0511 0.6022 88
C4 108.6051 109.0918 0.4867 97
C2 108.7630 109.0771 0.3141 86
D5 109.0739 109.2627 0.1888 92
G4 109.0739 109.9105 0.8366 99
G5 109.0739 110.3011 1.2272 95
D4 109.0755 109.2074 0.1318 98
D#4 109.2269 109.3604 0.1335 86
D#5 109.2285 109.7510 0.5225 77
C4 109.3848 109.9593 0.5745 98
G2 109.3864 109.9544 0.5680 99
C3 109.3864 110.0016 0.6152 101
G4 110.0098 110.3304 0.3206 97
D4 110.0114 110.1481 0.1367 98
C3 110.0114 110.3109 0.2995 99
D5 110.0146 110.2002 0.1855 95
D#5 110.1644 110.4102 0.2458 78
D#4 110.1660 110.2930 0.1270 85
C4 110.3239 110.4102 0.0863 93
C3 110.3239 110.4313 0.1074 98
C3 110.4785 110.6283 0.1497 97
C4 110.4785 110.6315 0.1530 87
C4 110.6364 110.7878 0.1514 101
G3 110.7926 110.9489 0.1562 99
G4 110.9473 111.2109 0.2637 97
C3 110.9473 111.2354 0.2881 95
G5 110.9473 111.2516 0.3044 94
C4 111.1051 111.2386 0.1335 90
G5 111.2565 111.8604 0.6038 95
D4 111.2598 111.4046 0.1449 98
F2 111.2614 111.7204 0.4590 94
G4 111.2630 111.4176 0.1546 96
D5 111.2630 111.7627 0.4997 91
D#4 111.4160 111.5495 0.1335 85
D#5 111.4176 111.8311 0.4134 79
C4 111.5739 111.8408 0.2669 92
F2 111.7301 111.8669 0.1367 93
F3 111.8864 112.0345 0.1481 105
C3 112.0426 112.1810 0.1383 96
F2 112.1973 112.4919 0.2946 91
G4 112.1989 112.5016 0.3027 95
C4 112.3535 112.4967 0.1432 88
G2 112.5081 113.1169 0.6087 102
D4 112.5114 112.6383 0.1270 101
G4 112.5114 113.1315 0.6201 99
D5 112.5114 113.3317 0.8203 97
D#4 112.6644 113.2731 0.6087 89
C4 112.8239 113.1315 0.3076 97
G5 113.1315 113.7305 0.5990 103
D3 113.1348 113.7158 0.5811 103
G3 113.1364 113.3415 0.2051 107
C4 113.1364 113.6003 0.4639 100
D4 113.1364 113.7158 0.5794 96
B2 113.1364 113.7158 0.5794 103
G4 113.1364 113.7174 0.5811 100
G3 113.3480 113.7158 0.3678 72
B3 113.4489 113.7207 0.2718 99
B4 113.4489 113.8916 0.4427 89
C4 113.6051 113.7207 0.1156 96
C2 113.7646 114.3213 0.5566 87
G5 114.0739 114.9919 0.9180 95
D5 114.0755 114.2725 0.1969 88
G4 114.0755 114.9707 0.8952 100
D4 114.0771 114.2057 0.1286 97
D#4 114.2269 114.3457 0.1188 88
D#5 114.2269 114.9105 0.6836 75
G2 114.3864 114.9577 0.5713 103
C3 114.3864 114.9577 0.5713 104
C5 114.3880 115.3109 0.9229 100
D#5 115.0114 115.3418 0.3304 99
C3 115.0114 115.6055 0.5941 99
G4 115.1676 115.6429 0.4753 88
C5 115.3223 115.6055 0.2832 94
D5 115.4769 115.6071 0.1302 89
D#5 115.6364 116.0921 0.4557 97
C4 115.6364 116.2207 0.5843 99
G3 115.6364 116.2419 0.6055 104
D#3 115.6396 116.2207 0.5811 99
G4 115.7910 116.2207 0.4297 82
C5 115.9473 116.2207 0.2734 95
D#5 116.1051 116.2223 0.1172 97
F5 116.2679 116.8408 0.5729 100
F2 116.2679 116.9027 0.6348 85
G4 116.4160 116.7204 0.3044 82
D#5 116.5755 116.9206 0.3451 96
G4 116.7301 116.9320 0.2018 86
C3 116.8848 117.0329 0.1481 104
D5 116.8864 117.4398 0.5534 104
F3 116.8864 117.4658 0.5794 102
G#2 116.8864 117.4674 0.5811 100
G4 117.0378 117.3421 0.3044 85
C3 117.0378 117.4658 0.4281 59
C5 117.1989 117.4707 0.2718 97
G4 117.3503 117.4674 0.1172 87
D5 117.5146 118.2731 0.7585 100
G2 117.5179 118.4814 0.9635 96
G4 117.6660 118.2829 0.6169 87
B4 117.8223 118.3317 0.5094 95
C5 117.9785 118.1364 0.1579 98
B2 118.1364 118.7256 0.5892 99
D3 118.1364 118.7256 0.5892 99
G3 118.1364 118.7256 0.5892 106
G4 118.2910 118.7256 0.4346 80
B4 118.4473 118.7272 0.2799 93
D5 118.6051 118.7305 0.1253 97
D#5 118.7630 119.5410 0.7780 98
C2 118.7630 119.5703 0.8073 81
G4 118.9144 119.2204 0.3060 89
D5 119.0723 119.8421 0.7699 93
G4 119.2285 119.5329 0.3044 88
C3 119.3848 120.0016 0.6169 100
C5 119.3864 119.9561 0.5697 100
G2 119.3864 119.9577 0.5713 101
G4 119.5394 119.8421 0.3027 93
G5 119.6973 119.9577 0.2604 100
G4 119.8503 119.9561 0.1058 86
C3 120.0098 120.6380 0.6283 102
D#5 120.0114 120.6315 0.6201 99
G4 120.1644 120.6429 0.4785 86
C5 120.3223 120.6478 0.3255 97
D5 120.4769 120.6478 0.1709 92
D#5 120.6364 121.1003 0.4639 95
C4 120.6364 121.2223 0.5859 96
G3 120.6364 121.2419 0.6055 100
D#3 120.6380 121.2223 0.5843 95
G4 120.7878 121.2223 0.4346 87
C5 120.9473 121.2223 0.2751 97
D#5 121.1068 121.2256 0.1188 97
F2 121.2679 121.8457 0.5778 86
F5 121.2679 121.9515 0.6836 104
G4 121.4160 121.7204 0.3044 86
D#5 121.5755 122.0508 0.4753 98
G4 121.7301 121.9710 0.2409 88
C3 121.8848 122.4658 0.5811 102
D5 121.8848 122.4707 0.5859 101
F3 121.8864 122.4658 0.5794 99
G#2 121.8864 122.4674 0.5811 95
G4 122.0394 122.3421 0.3027 91
C5 122.1973 122.4707 0.2734 99
G4 122.3551 122.4674 0.1123 93
G5 122.5146 123.1478 0.6331 104
G2 122.5179 123.6263 1.1084 96
G1 122.5179 123.6312 1.1133 90
G4 122.6644 122.9704 0.3060 81
B4 122.8206 123.1429 0.3223 91
G4 122.9769 123.1527 0.1758 90
D#5 123.1364 123.4619 0.3255 93
G4 123.2894 123.4701 0.1807 85
D5 123.4473 123.6165 0.1693 93
G4 123.6019 123.7744 0.1725 84
C5 123.7598 124.0869 0.3271 96
G4 123.9128 124.0869 0.1742 83
G5 124.0723 124.2253 0.1530 98
G4 124.2269 124.3815 0.1546 80
C5 124.3848 124.9967 0.6120 93
C3 125.0098 125.1676 0.1579 93
G5 125.0114 125.6217 0.6104 100
C5 125.1676 125.3239 0.1562 85
D#3 125.1693 125.3239 0.1546 91
G3 125.3239 125.4574 0.1335 99
D#5 125.3255 125.4964 0.1709 93
C4 125.4785 125.6169 0.1383 97
F5 125.4801 125.6478 0.1676 99
D#5 125.6331 125.8317 0.1986 87
G5 125.6348 126.2826 0.6478 99
D#4 125.6364 125.7845 0.1481 92
C4 125.7910 125.9294 0.1383 87
G3 125.9489 126.0856 0.1367 91
D#5 125.9489 126.1182 0.1693 89
A#5 126.1051 126.2777 0.1725 93
D#3 126.1068 126.2533 0.1465 81
F2 126.2630 126.4111 0.1481 86
G#5 126.2630 126.5804 0.3174 93
C5 126.4160 126.7204 0.3044 86
G#2 126.4176 126.5592 0.1416 94
C3 126.5739 126.7155 0.1416 98
G5 126.5739 126.9108 0.3369 99
C5 126.7285 127.0117 0.2832 87
F3 126.7301 126.8766 0.1465 98
G#3 126.8864 127.0361 0.1497 99
G#5 126.8864 127.4202 0.5339 102
F3 127.0426 127.1891 0.1465 94
C3 127.1973 127.3372 0.1400 85
C6 127.1973 127.3665 0.1693 99
G#2 127.3551 127.4984 0.1432 93
C5 127.3551 127.5407 0.1855 84
A#2 127.5098 127.6579 0.1481 95
A#5 127.5098 127.8418 0.3320 95
D3 127.6676 127.8190 0.1514 99
D5 127.6693 127.8190 0.1497 95
F3 127.8239 127.9574 0.1335 92
F5 127.8239 127.9704 0.1465 95
A#4 127.9769 128.1901 0.2132 93
C6 127.9769 128.3203 0.3434 99
F5 127.9769 128.4505 0.4736 75
A#3 127.9785 128.1266 0.1481 101
D4 128.1364 128.2780 0.1416 90
A#5 128.1364 128.4440 0.3076 91
A#3 128.2926 128.4310 0.1383 95
A#4 128.2926 128.4342 0.1416 83
D5 128.2926 128.4359 0.1432 84
G#5 128.4489 128.6084 0.1595 96
F3 128.4505 128.5758 0.1253 93
D3 128.6051 128.7467 0.1416 93
D5 128.6068 128.7728 0.1660 93
G5 128.7614 129.1211 0.3597 98
D#2 128.7646 128.9144 0.1497 83
G2 128.9176 129.0544 0.1367 99
A#4 128.9176 129.0609 0.1432 89
F5 129.0723 129.2367 0.1644 100
A#2 129.0739 129.2122 0.1383 97
D#3 129.2301 129.3831 0.1530 95
G3 129.3864 129.5231 0.1367 99
D#5 129.3864 129.7201 0.3337 91
D#3 129.5426 129.6973 0.1546 88
A#4 129.5426 129.8421 0.2995 87
D5 129.6956 129.8503 0.1546 89
A#2 129.6973 129.8356 0.1383 93
G2 129.8551 129.9967 0.1416 93
A#4 129.8551 129.9984 0.1432 87
G#2 130.0114 130.1676 0.1562 92
D#5 130.0114 130.5013 0.4899 93
C3 130.1660 130.3141 0.1481 96
G#4 130.1676 130.3141 0.1465 88
C5 130.3223 130.4915 0.1693 92
D#3 130.3239 130.4753 0.1514 93
G#3 130.4769 130.6234 0.1465 101
D5 130.4769 130.6429 0.1660 90
G#4 130.4785 130.6266 0.1481 95
C4 130.6348 130.7796 0.1449 93
D#5 130.6348 130.9456 0.3109 91
G#3 130.7926 130.9342 0.1416 94
G#4 130.7943 130.9701 0.1758 90
D#3 130.9473 131.0954 0.1481 88
C5 130.9473 131.4209 0.4736 96
C3 131.1051 131.2467 0.1416 91
G5 131.1051 131.2793 0.1742 99
F2 131.2646 131.3981 0.1335 88
F5 131.2646 132.1598 0.8952 92
G#4 131.4176 131.5592 0.1416 89
G#2 131.4176 131.5592 0.1416 91
C3 131.5739 131.7171 0.1432 99
D#5 131.5739 131.7367 0.1628 93
F3 131.7334 131.8815 0.1481 97
G#4 131.7367 131.8815 0.1449 90
D5 131.8848 132.0426 0.1579 90
G#3 131.8864 132.0280 0.1416 99
G#4 131.8864 132.0329 0.1465 93
F3 132.0459 132.1729 0.1270 93
G#4 132.0459 132.1729 0.1270 88
C3 132.1973 132.3372 0.1400 90
C5 132.1973 132.3535 0.1562 93
G#2 132.3551 132.5033 0.1481 85
G#4 132.3568 132.5146 0.1579 88
D5 132.5146 132.9704 0.4557 97
G1 132.5146 133.0648 0.5501 91
G2 132.5179 133.0648 0.5469 95
G4 132.6660 133.1006 0.4346 85
B4 132.8239 133.0908 0.2669 91
D5 132.9785 133.0843 0.1058 92
F5 133.1364 133.3040 0.1676 95
B4 133.2910 133.4554 0.1644 83
D5 133.4473 133.8005 0.3532 89
G3 133.6051 133.7516 0.1465 91
D4 133.6051 133.7516 0.1465 92
F5 133.6051 133.7679 0.1628 97
D4 133.7614 134.0739 0.3125 88
G5 133.7614 134.0771 0.3158 97
G3 133.7630 134.0739 0.3109 90
D5 133.9144 134.0755 0.1611 83
F5 134.0739 134.2432 0.1693 98
G5 134.2285 134.5329 0.3044 95
B5 134.3864 134.9023 0.5160 92
G5 134.5426 134.9398 0.3971 92
F5 134.6989 134.8551 0.1562 94
D5 134.8535 135.0081 0.1546 84
D#5 135.0114 135.4704 0.4590 90
G#1 135.0130 135.5827 0.5697 82
G#2 135.0130 135.5843 0.5713 86
G#4 135.1693 135.5876 0.4183 81
C5 135.3206 135.6104 0.2897 95
D#5 135.4801 135.6104 0.1302 90
G#5 135.6364 135.9619 0.3255 97
C5 135.7878 136.5804 0.7926 86
D#5 135.9489 136.4111 0.4622 90
G#3 136.1051 136.2516 0.1465 93
D#4 136.1051 136.2516 0.1465 93
G#5 136.1051 136.5609 0.4557 100
C6 136.2614 136.5869 0.3255 97
D#4 136.2614 136.6113 0.3499 90
G#3 136.2646 136.5999 0.3353 92
D#5 136.4176 136.5869 0.1693 80
G#5 136.5723 136.7627 0.1904 95
C6 136.7301 137.0329 0.3027 90
D#6 136.8864 137.6904 0.8040 94
C6 137.0426 137.5130 0.4704 85
G#5 137.1989 137.5016 0.3027 88
F#5 137.3551 137.7718 0.4167 91
G#5 137.5081 138.1071 0.5990 99
C#3 137.5114 138.1315 0.6201 95
D#5 137.5130 138.1087 0.5957 97
E5 137.6676 138.1087 0.4411 90
C#5 137.8239 138.1071 0.2832 87
C#4 138.1364 138.4408 0.3044 98
G#3 138.1380 138.7223 0.5843 102
G#4 138.1380 138.7516 0.6136 94
E3 138.1396 138.7223 0.5827 99
C#3 138.1429 138.2406 0.0977 92
E4 138.2959 138.7223 0.4264 95
E5 138.2959 138.7256 0.4297 91
C#4 138.4489 139.3506 0.9017 84
C#5 138.7630 139.3620 0.5990 95
G#4 138.7646 138.8883 0.1237 98
F#2 138.7646 139.3506 0.5859 93
A4 138.9176 139.3929 0.4753 88
F#4 139.0739 139.3717 0.2979 88
G#5 139.3864 139.9609 0.5745 103
C#3 139.3864 139.9658 0.5794 97
C#6 139.3864 139.9658 0.5794 101
F#3 139.3880 139.9658 0.5778 100
A2 139.3896 139.9658 0.5762 95
A5 139.5443 139.9658 0.4215 92
F#5 139.6989 139.9658 0.2669 91
A#4 140.0130 140.1709 0.1579 91
D#5 140.0130 140.5713 0.5583 97
G#2 140.0146 140.7015 0.6868 93
C5 140.1676 140.7113 0.5436 90
G#4 140.3239 140.6315 0.3076 86
D#5 140.6364 140.9408 0.3044 101
G#4 140.6364 140.9408 0.3044 104
D#4 140.6364 140.9408 0.3044 100
C3 140.6364 141.2158 0.5794 100
G#3 140.6364 141.2419 0.6055 101
D#3 140.6429 141.2419 0.5990 97
D#5 140.9489 141.2158 0.2669 76
D#4 140.9505 141.2174 0.2669 80
G#4 140.9505 141.5609 0.6104 87
E5 141.1051 141.2223 0.1172 84
E4 141.1051 141.2256 0.1204 95
C#4 141.2630 141.5804 0.3174 94
C#2 141.2646 141.7725 0.5078 83
D#5 141.5690 142.3112 0.7422 92
G#4 141.5739 141.7106 0.1367 100
D#4 141.5739 141.7171 0.1432 97
E4 141.7285 141.9710 0.2425 94
E5 141.7301 142.0817 0.3516 86
C#4 141.8864 142.4707 0.5843 99
G#2 141.8864 142.4919 0.6055 96
C#3 141.8864 142.5016 0.6152 100
G#5 142.5114 143.0957 0.5843 105
D#5 142.5130 142.6758 0.1628 103
C#3 142.5130 143.0973 0.5843 97
E5 142.6693 143.0973 0.4281 93
C#5 142.8206 143.0973 0.2767 87
C#4 143.1364 143.4408 0.3044 102
G#3 143.1364 143.7174 0.5811 103
E3 143.1364 143.7174 0.5811 101
G#4 143.1364 143.7516 0.6152 98
C#3 143.1396 143.2406 0.1009 98
E4 143.2894 143.7207 0.4313 95
C#4 143.4473 144.0511 0.6038 83
C#5 143.7598 144.3506 0.5908 96
F#2 143.7614 143.9811 0.2197 94
G#4 143.7630 143.8770 0.1139 98
A4 143.9176 144.3929 0.4753 87
F#4 144.0723 144.3587 0.2865 91
G#5 144.3848 144.9609 0.5762 104
C#6 144.3864 144.9626 0.5762 103
F#3 144.3864 144.9658 0.5794 100
C#3 144.3864 144.9658 0.5794 98
A2 144.3896 144.9658 0.5762 96
